chr2:224718333	HepG2;HepG2only
chr2:224719713	GM12878;GM12878only
chr2:224721571	GM12878;GM12878only
chr2:224724956	Hela;Helaonly
chr2:224726018	Hela;HepG2
chr2:224726209	Hela;HepG2
chr22:24726716	Huvec;Huveconly
chr22:24756062	Huvec;Huveconly
chr22:24766680	Huvec;Huveconly
chr22:24775621	Huvec;Huveconly
chr2:224783646	Huvec;Huveconly
chr2:224786092	Huvec;Huveconly
chr22:24786517	Huvec;Huveconly
chr22:24787153	Huvec;Huveconly
chr22:24787988	Hela;Huvec
chr2:224788813	Huvec;Huveconly
chr2:224794470	GM12878;GM12878only
chr2:224795434	K562;HepG2
chr2:224795446	K562;HepG2
chr22:24795755	GM12878;GM12878only
chr22:24796803	GM12878;GM12878only
chr2:224799147	Hela;Helaonly
chr22:24841668	K562;K562only
chr22:24841999	K562;K562only
chr22:24846798	Huvec;Huveconly
chr2:224862748	HepG2;HepG2only
chr22:24878591	Hela;Huvec
chr22:24878653	Hela;Huvec
chr22:24901453	HepG2;HepG2only
chr22:24902303	HepG2;HepG2only
chr2:224950125	Hela;Helaonly
chr2:224951488	Hela;Huvec
chr2:224951516	Hela;Huvec
chr22:24963771	GM12878;GM12878only
chr2:224967252	Hela;Helaonly
chr2:224969640	HepG2;HepG2only
chr2:224987454	Huvec;Huveconly
chr2:225007291	Huvec;Huveconly
chr2:225007547	Hela;Helaonly
chr2:225010753	Hela;Huvec
chr2:225010798	Hela;Huvec
chr2:225011400	HepG2;Huvec
chr2:225011461	HepG2;Huvec
chr2:225012096	Hela;Helaonly
chr2:225016116	Hela;HepG2
chr2:225016225	Hela;HepG2
chr2:225061644	Hela;Helaonly
chr22:25065912	Hela;Helaonly
chr2:225078251	Hela;Helaonly
chr2:225085535	Hela;Helaonly
chr22:25123541	K562;K562only
chr22:25127053	H1hESC;H1hESConly
chr22:25127980	Huvec;Huveconly
chr2:225133230	Hela;HepG2
chr2:225133424	Hela;HepG2
chr2:225137036	HepG2;HepG2only
chr22:25147608	K562;K562only
chr2:225149041	Hela;Huvec
chr2:225149147	Hela;Huvec
chr22:25149887	Huvec;Huveconly
chr22:25154275	K562;Huvec
chr22:25154344	K562;Huvec
chr22:25156871	Huvec;Huveconly
chr22:25157971	Huvec;Huveconly
chr2:225173129	GM12878;GM12878only
chr2:225176089	Hela;Helaonly
chr2:225181684	Hela;Helaonly
chr2:225222179	Shared;notH1hESC
chr2:225222261	Shared;notH1hESC
chr2:225222302	Shared;notH1hESC
chr2:225222312	Shared;notH1hESC
chr2:225222330	Shared;notH1hESC
chr22:25225520	HepG2;HepG2only
chr2:225225663	Hela;Helaonly
chr2:225229223	Hela;Helaonly
chr2:225230227	Hela;Helaonly
chr2:225231120	Hela;Helaonly
chr2:225233908	K562;Huvec
chr2:225233963	K562;Huvec
chr2:225246832	Huvec;Huveconly
chr2:225248057	K562;K562only
chr22:25272029	H1hESC;H1hESConly
chr22:25279629	K562;K562only
chr2:225282195	Hela;Huvec
chr2:225282260	Hela;Huvec
chr2:225298492	H1hESC;H1hESConly
chr2:225307563	Huvec;Huveconly
chr2:225309006	Huvec;Huveconly
chr2:225314311	Hela;Huvec
chr2:225314368	Hela;Huvec
chr22:25321685	Huvec;Huveconly
chr22:25322377	Huvec;Huveconly
chr22:25322997	Huvec;Huveconly
chr22:25359500	Huvec;Huveconly
chr22:25361999	Huvec;Huveconly
chr22:25362366	Hela;HepG2
chr22:25362384	Hela;HepG2
chr22:25364192	H1hESC;Hela
chr22:25364218	H1hESC;Hela
chr22:25365972	Hela;Huvec
chr22:25366042	Hela;Huvec
chr22:25373899	Hela;Helaonly
chr22:25379295	Huvec;Huveconly
chr22:25381231	Huvec;Huveconly
chr22:25382000	Huvec;Huveconly
chr2:225386404	GM12878;GM12878only
chr22:25387301	Hela;Helaonly
chr22:25387883	Huvec;Huveconly
chr22:25388092	Hela;Helaonly
chr22:25390180	Hela;Helaonly
chr22:25402480	H1hESC;H1hESConly
chr22:25404741	GM12878;Hela
chr22:25409616	Huvec;Huveconly
chr22:25409867	Hela;Helaonly
chr2:225411043	GM12878;K562
chr2:225411235	GM12878;K562
chr2:225463523	Hela;Helaonly
chr22:25477502	GM12878;Huvec
chr22:25477560	GM12878;Huvec
chr22:25479884	HepG2;HepG2only
chr22:25482092	GM12878;HepG2
chr22:25482114	GM12878;HepG2
chr22:25482607	GM12878;Huvec
chr22:25482807	GM12878;Huvec
chr22:25486378	Huvec;Huveconly
chr22:25487560	Huvec;Huveconly
chr22:25497016	K562;Huvec
chr22:25497164	K562;Huvec
chr2:225503081	GM12878;K562
chr2:225503218	GM12878;K562
chr2:225511129	GM12878;GM12878only
chr22:25529324	GM12878;GM12878only
chr22:25530106	Hela;Huvec
chr22:25530114	Hela;Huvec
chr2:225531915	GM12878;GM12878only
chr22:25534342	GM12878;GM12878only
chr22:25535203	Huvec;Huveconly
chr22:25539324	Huvec;Huveconly
chr22:25542421	Huvec;Huveconly
chr2:225543224	Hela;Helaonly
chr2:225544124	Hela;Helaonly
chr22:25544371	Huvec;Huveconly
chr22:25550454	Hela;Huvec
chr22:25550591	Hela;Huvec
chr22:25555337	Hela;Helaonly
chr2:225556227	Hela;Helaonly
chr22:25557266	GM12878;GM12878only
chr22:25561164	Hela;Helaonly
chr22:25563287	Hela;Helaonly
chr22:25564310	Hela;HepG2
chr22:25564352	Hela;HepG2
chr22:25565443	Hela;Helaonly
chr2:225616863	GM12878;GM12878only
chr2:225619037	Hela;Helaonly
chr2:225629481	GM12878;GM12878only
chr22:25631944	Shared;notK562
chr22:25631962	Shared;notK562
chr22:25632004	Shared;notK562
chr22:25632018	Shared;notK562
chr2:225634378	GM12878;GM12878only
chr2:225640685	Hela;Helaonly
chr2:225734567	Hela;Helaonly
chr2:225740887	GM12878;GM12878only
chr2:225769284	Huvec;Huveconly
chr2:225775494	Huvec;Huveconly
chr2:225780020	Hela;Huvec
chr2:225780125	Hela;Huvec
chr2:225780594	Hela;Helaonly
chr2:225787070	GM12878;GM12878only
chr2:225790070	GM12878;GM12878only
chr2:225790734	GM12878;Huvec
chr2:225790815	GM12878;Huvec
chr2:225791892	GM12878;GM12878only
chr2:225792544	Huvec;Huveconly
chr2:225795106	GM12878;GM12878only
chr2:225795858	GM12878;GM12878only
chr2:225798368	GM12878;GM12878only
chr22:25815326	Huvec;Huveconly
chr22:25816096	Hela;Helaonly
chr22:25817721	H1hESC;H1hESConly
chr2:225822407	GM12878;GM12878only
chr2:225834537	GM12878;GM12878only
chr2:225836025	GM12878;GM12878only
chr22:25882306	GM12878;GM12878only
chr22:25884327	Shared;notH1hESC
chr22:25884377	Shared;notH1hESC
chr22:25884418	Shared;notH1hESC
chr22:25884424	Shared;notH1hESC
chr22:25884442	Shared;notH1hESC
chr2:225887166	Hela;Helaonly
chr22:25890931	GM12878;GM12878only
chr2:225896526	GM12878;GM12878only
chr2:225917700	GM12878;GM12878only
chr22:25940049	GM12878;GM12878only
chr22:25941759	K562;K562only
chr2:225965877	Hela;Huvec
chr2:225968701	Hela;Helaonly
chr2:225985033	Hela;Helaonly
chr22:25999080	K562;K562only
chr22:26016194	H1hESC;H1hESConly
chr22:26019420	GM12878;GM12878only
chr22:26023496	GM12878;Huvec
chr22:26023606	GM12878;Huvec
chr22:26032545	HepG2;HepG2only
chr22:26055528	HepG2;HepG2only
chr22:26056538	GM12878;GM12878only
chr22:26059792	HepG2;HepG2only
chr22:26062488	K562;HepG2
chr22:26062527	K562;HepG2
chr22:26064587	HepG2;HepG2only
chr22:26098085	GM12878;GM12878only
chr22:26098894	GM12878;GM12878only
chr22:26122471	K562;K562only
chr2:226135643	GM12878;Hela
chr2:226135757	GM12878;Hela
chr2:226139188	GM12878;GM12878only
chr2:226139581	GM12878;Hela
chr2:226139726	GM12878;Hela
chr2:226140989	GM12878;GM12878only
chr2:226147763	Hela;Helaonly
chr2:226148132	Hela;Helaonly
chr2:226193154	Hela;Helaonly
chr2:226199310	Hela;Helaonly
chr2:226202028	Hela;Helaonly
chr22:26212701	K562;K562only
chr22:26230324	GM12878;GM12878only
chr22:26235954	GM12878;GM12878only
chr22:26236956	GM12878;GM12878only
chr22:26242540	GM12878;GM12878only
chr22:26249191	GM12878;GM12878only
chr22:26249647	GM12878;K562
chr22:26249675	GM12878;K562
chr22:26249981	GM12878;GM12878only
chr2:226302167	GM12878;GM12878only
chr2:226318719	Hela;Helaonly
chr2:226321328	K562;K562only
chr2:226330813	H1hESC;H1hESConly
chr2:226331994	K562;Hela
chr2:226332099	K562;Hela
chr2:226332953	Hela;Helaonly
chr2:226336357	HepG2;HepG2only
chr2:226336819	Hela;Helaonly
chr2:226344260	Hela;Helaonly
chr2:226353022	Hela;Helaonly
chr2:226358860	Hela;Helaonly
chr2:226377720	Hela;Helaonly
chr2:226467111	K562;K562only
chr22:26519178	GM12878;GM12878only
chr2:226530284	Huvec;Huveconly
chr2:226532333	H1hESC;H1hESConly
chr2:226535252	Huvec;Huveconly
chr22:26593000	HepG2;HepG2only
chr2:226600673	Hela;Huvec
chr2:226600676	Hela;Huvec
chr2:226602403	Huvec;Huveconly
chr2:226604824	Huvec;Huveconly
chr22:26718540	H1hESC;Hela
chr22:26718596	H1hESC;Hela
chr22:26727109	GM12878;H1hESC
chr22:26727121	GM12878;H1hESC
chr2:226754291	Hela;Helaonly
chr2:226759459	HepG2;HepG2only
chr22:26797310	K562;K562only
chr22:26797889	K562;K562only
chr22:26801025	K562;K562only
chr2:226895931	H1hESC;HepG2
chr2:226896040	H1hESC;HepG2
chr2:226896839	HepG2;HepG2only
chr2:226913531	Hela;Huvec
chr2:226913547	Hela;Huvec
chr2:226925035	HepG2;HepG2only
chr2:226928495	Hela;Helaonly
chr22:26972484	Huvec;Huveconly
chr22:26975368	GM12878;GM12878only
chr2:226982551	Hela;Helaonly
chr2:226983248	HepG2;HepG2only
chr2:226983536	Hela;Helaonly
chr2:226983899	HepG2;HepG2only
chr2:227002390	Hela;Helaonly
chr2:227005477	HepG2;HepG2only
chr2:227024937	HepG2;HepG2only
chr22:27028646	K562;Huvec
chr22:27028712	K562;Huvec
chr2:227033364	HepG2;HepG2only
chr2:227035141	HepG2;HepG2only
chr2:227076331	Hela;Huvec
chr2:227076411	Hela;Huvec
chr2:227080856	H1hESC;Hela
chr2:227080857	H1hESC;Hela
chr22:27085879	H1hESC;H1hESConly
chr22:27087266	Huvec;Huveconly
chr22:27101644	GM12878;GM12878only
chr2:227121236	Hela;Helaonly
chr22:27130408	Huvec;Huveconly
chr22:27136365	Huvec;Huveconly
chr22:27147361	H1hESC;Huvec
chr22:27147394	H1hESC;Huvec
chr22:27173520	H1hESC;H1hESConly
chr22:27182046	GM12878;GM12878only
chr22:27191954	Huvec;Huveconly
chr22:27232104	H1hESC;Huvec
chr22:27232113	H1hESC;Huvec
chr2:227241463	Huvec;Huveconly
chr2:227268191	HepG2;HepG2only
chr2:227276624	Hela;HepG2
chr2:227291137	Hela;Helaonly
chr2:227292388	Hela;Helaonly
chr2:227293507	HepG2;HepG2only
chr2:227296201	Hela;Helaonly
chr2:227305043	HepG2;HepG2only
chr2:227310118	HepG2;HepG2only
chr2:227320990	HepG2;HepG2only
chr2:227340466	Hela;Helaonly
chr2:227342907	Huvec;Huveconly
chr2:227348791	H1hESC;H1hESConly
chr22:27349237	H1hESC;H1hESConly
chr2:227354725	Hela;Helaonly
chr2:227379893	Hela;Helaonly
chr2:227380333	HepG2;HepG2only
chr2:227389371	Hela;Helaonly
chr2:227424417	HepG2;HepG2only
chr2:227445673	HepG2;HepG2only
chr2:227449938	HepG2;HepG2only
chr2:227465014	HepG2;HepG2only
chr2:227483733	HepG2;HepG2only
chr2:227487387	HepG2;HepG2only
chr22:27501859	Huvec;Huveconly
chr22:27503886	Hela;Huvec
chr22:27503954	Hela;Huvec
chr22:27507049	Huvec;Huveconly
chr22:27509253	Hela;Huvec
chr22:27509287	Hela;Huvec
chr22:27511928	Hela;Huvec
chr22:27512100	Hela;Huvec
chr22:27525342	Hela;Huvec
chr22:27527063	Huvec;Huveconly
chr2:227538369	Hela;Helaonly
chr22:27550826	K562;Huvec
chr22:27550928	K562;Huvec
chr22:27569727	Huvec;Huveconly
chr22:27573339	Huvec;Huveconly
chr2:227587013	K562;K562only
chr2:227598015	HepG2;HepG2only
chr2:227603570	HepG2;HepG2only
chr2:227604456	HepG2;HepG2only
chr2:227605239	HepG2;HepG2only
chr2:227611385	HepG2;HepG2only
chr2:227625623	HepG2;HepG2only
chr22:27635229	Huvec;Huveconly
chr22:27636491	Huvec;Huveconly
chr22:27637853	Huvec;Huveconly
chr22:27643697	Huvec;Huveconly
chr22:27648468	Hela;Helaonly
chr22:27656324	GM12878;GM12878only
chr22:27693797	Huvec;Huveconly
chr22:27695402	Huvec;Huveconly
chr2:227727485	GM12878;GM12878only
chr2:227737892	GM12878;K562
chr2:227737905	GM12878;K562
chr2:227745219	GM12878;GM12878only
chr2:227752825	Hela;Helaonly
chr2:227753532	Hela;Helaonly
chr22:27769382	H1hESC;H1hESConly
chr22:27783544	GM12878;GM12878only
chr22:27801984	H1hESC;H1hESConly
chr22:27813032	Huvec;Huveconly
chr22:27815564	Huvec;Huveconly
chr22:27816668	Hela;Huvec
chr22:27816815	Hela;Huvec
chr2:227821594	HepG2;HepG2only
chr2:227843867	K562;K562only
chr2:227846707	K562;K562only
chr2:227850158	Shared;notH1hESC
chr2:227850183	Shared;notH1hESC
chr2:227850189	Shared;notH1hESC
chr2:227850204	Shared;notH1hESC
chr2:227850291	Shared;notH1hESC
chr22:27872850	H1hESC;Hela
chr22:27872861	H1hESC;Hela
chr22:27876717	HepG2;HepG2only
chr22:27885280	HepG2;Huvec
chr22:27885379	HepG2;Huvec
chr2:227898199	H1hESC;H1hESConly
chr22:27903110	Huvec;Huveconly
chr2:227903369	HepG2;HepG2only
chr22:27908346	Hela;Helaonly
chr22:27908567	Huvec;Huveconly
chr22:27927912	Huvec;Huveconly
chr22:27933405	Huvec;Huveconly
chr22:27947754	Hela;Helaonly
chr22:27990826	K562;K562only
chr22:27993816	Hela;Helaonly
chr22:27999781	Huvec;Huveconly
chr22:28005604	HepG2;HepG2only
chr22:28016823	Hela;Helaonly
chr2:228018170	Hela;Helaonly
chr22:28023489	HepG2;HepG2only
chr22:28026835	H1hESC;H1hESConly
chr22:28029105	K562;K562only
chr22:28034428	H1hESC;H1hESConly
chr22:28038233	HepG2;HepG2only
chr2:228056258	H1hESC;H1hESConly
chr22:28058864	Hela;HepG2
chr22:28058965	Hela;HepG2
chr22:28059853	Hela;Helaonly
chr22:28060111	Huvec;Huveconly
chr22:28066732	K562;H1hESC
chr22:28066815	K562;H1hESC
chr22:28070152	HepG2;HepG2only
chr22:28082620	Hela;Huvec
chr22:28082705	Hela;Huvec
chr22:28084172	Hela;Helaonly
chr2:228093189	Hela;Helaonly
chr2:228103127	Shared;notK562
chr2:228103142	Shared;notK562
chr2:228103143	Shared;notK562
chr2:228103211	Shared;notK562
chr22:28122592	Huvec;Huveconly
chr22:28122824	K562;Hela
chr22:28122885	K562;Hela
chr22:28136531	Hela;Helaonly
chr22:28144103	Hela;Helaonly
chr22:28144739	Hela;Helaonly
chr22:28145038	H1hESC;H1hESConly
chr22:28148940	Hela;Helaonly
chr2:228230676	Hela;Helaonly
chr2:228232099	Hela;Helaonly
chr22:28266728	HepG2;HepG2only
chr2:228267943	Hela;Helaonly
chr2:228269523	Hela;Helaonly
chr2:228270933	Shared;allShared
chr2:228270956	Shared;allShared
chr2:228271014	Shared;allShared
chr2:228271043	Shared;allShared
chr2:228271083	Shared;allShared
chr2:228271116	Shared;allShared
chr2:228271552	K562;K562only
chr2:228272574	Hela;Helaonly
chr22:28273722	GM12878;GM12878only
chr2:228276058	GM12878;Hela
chr22:28276125	Hela;Huvec
chr22:28276165	Hela;Huvec
chr2:228276166	GM12878;Hela
chr2:228276927	GM12878;GM12878only
chr2:228279734	Hela;HepG2
chr2:228279766	Hela;HepG2
chr2:228280440	Hela;Huvec
chr2:228280554	Hela;Huvec
chr22:28282499	Hela;Huvec
chr22:28282507	Hela;Huvec
chr2:228293789	HepG2;HepG2only
chr2:228295588	HepG2;HepG2only
chr2:228312370	Hela;Helaonly
chr2:228316140	K562;HepG2
chr2:228316196	K562;HepG2
chr2:228319296	HepG2;HepG2only
chr2:228320134	GM12878;GM12878only
chr2:228326582	GM12878;GM12878only
chr2:228347803	GM12878;GM12878only
chr22:28355800	Huvec;Huveconly
chr22:28411118	Huvec;Huveconly
chr22:28423711	K562;K562only
chr22:28425259	Huvec;Huveconly
chr22:28426620	Huvec;Huveconly
chr22:28429091	K562;K562only
chr22:28430955	K562;Huvec
chr22:28431009	K562;Huvec
chr2:228440970	Huvec;Huveconly
chr2:228462893	Hela;Helaonly
chr22:28471369	Hela;Huvec
chr22:28471389	Hela;Huvec
chr22:28508880	K562;K562only
chr22:28520613	Hela;Helaonly
chr22:28525356	H1hESC;H1hESConly
chr2:228525995	H1hESC;H1hESConly
chr22:28536151	Huvec;Huveconly
chr22:28538580	Hela;Helaonly
chr22:28569015	Hela;Helaonly
chr22:28577465	Hela;Helaonly
chr22:28582783	Huvec;Huveconly
chr22:28599441	Huvec;Huveconly
chr22:28603371	Huvec;Huveconly
chr2:228613020	H1hESC;H1hESConly
chr22:28640966	K562;K562only
chr22:28643720	K562;K562only
chr2:228654686	GM12878;GM12878only
chr22:28679499	Huvec;Huveconly
chr2:228693285	HepG2;HepG2only
chr2:228694319	GM12878;GM12878only
chr2:228699354	Hela;Helaonly
chr2:228704590	GM12878;Hela
chr2:228704609	GM12878;Hela
chr2:228711692	GM12878;GM12878only
chr22:28712194	K562;K562only
chr2:228713616	GM12878;GM12878only
chr2:228718009	Hela;Helaonly
chr2:228720386	Huvec;Huveconly
chr2:228721706	GM12878;GM12878only
chr22:28737244	Huvec;Huveconly
chr22:28763002	HepG2;HepG2only
chr22:28766037	K562;K562only
chr22:28792161	HepG2;HepG2only
chr22:28798710	GM12878;GM12878only
chr2:228804487	H1hESC;H1hESConly
chr22:28810133	Huvec;Huveconly
chr22:28821013	HepG2;HepG2only
chr2:228888479	Hela;Helaonly
chr2:228904891	Hela;Helaonly
chr22:28943721	Hela;Helaonly
chr22:28956557	K562;Hela
chr22:28956622	K562;Hela
chr22:28957371	Hela;Helaonly
chr22:28963239	HepG2;HepG2only
chr2:228967870	GM12878;GM12878only
chr22:28990646	K562;K562only
chr22:28990852	Hela;Huvec
chr22:28990864	Hela;Huvec
chr22:29001285	Huvec;Huveconly
chr2:229006128	GM12878;GM12878only
chr22:29006248	K562;K562only
chr22:29052034	K562;K562only
chr22:29155962	GM12878;HepG2
chr22:29156080	GM12878;HepG2
chr22:29156359	H1hESC;H1hESConly
chr22:29156718	GM12878;GM12878only
chr22:29180168	HepG2;Huvec
chr22:29180207	HepG2;Huvec
chr22:29251749	Shared;notH1hESC
chr22:29251806	Shared;notH1hESC
chr22:29251809	Shared;notH1hESC
chr22:29251829	Shared;notH1hESC
chr22:29251903	Shared;notH1hESC
chr22:29252752	K562;K562only
chr22:29261121	HepG2;HepG2only
chr22:29264508	GM12878;GM12878only
chr2:229282368	Hela;Helaonly
chr22:29295432	GM12878;GM12878only
chr22:29323768	K562;K562only
chr22:29326695	Huvec;Huveconly
chr22:29328282	GM12878;HepG2
chr22:29328350	GM12878;HepG2
chr22:29329443	HepG2;HepG2only
chr22:29329691	GM12878;GM12878only
chr22:29334493	Huvec;Huveconly
chr22:29349059	Hela;Helaonly
chr22:29349613	HepG2;HepG2only
chr22:29352021	GM12878;GM12878only
chr22:29352683	GM12878;GM12878only
chr22:29358313	K562;K562only
chr2:229372742	H1hESC;H1hESConly
chr22:29400124	H1hESC;H1hESConly
chr22:29400684	HepG2;HepG2only
chr22:29401015	H1hESC;H1hESConly
chr2:229409874	Hela;Helaonly
chr22:29412593	HepG2;HepG2only
chr2:229421627	Hela;Helaonly
chr22:29437670	Huvec;Huveconly
chr22:29441036	HepG2;HepG2only
chr22:29480230	GM12878;K562
chr22:29480274	GM12878;K562
chr22:29491652	HepG2;HepG2only
chr22:29492986	HepG2;HepG2only
chr22:29493197	K562;K562only
chr2:229522723	GM12878;GM12878only
chr22:29548264	H1hESC;H1hESConly
chr22:29548958	K562;K562only
chr22:29550574	Shared;notHela
chr22:29550627	Shared;notHela
chr22:29553999	K562;K562only
chr22:29561484	GM12878;GM12878only
chr22:29563432	GM12878;GM12878only
chr2:2295792	H1hESC;H1hESConly
chr22:29642201	HepG2;HepG2only
chr2:229739959	GM12878;GM12878only
chr22:29807593	GM12878;GM12878only
chr22:29809019	K562;K562only
chr2:229893670	K562;HepG2
chr2:229893673	K562;HepG2
chr22:29920601	H1hESC;H1hESConly
chr22:29965299	K562;HepG2
chr22:29965314	K562;HepG2
chr2:229994751	Hela;Helaonly
chr2:229998114	Hela;HepG2
chr2:229998128	Hela;HepG2
chr2:230006548	Hela;Helaonly
chr22:30018200	Hela;Huvec
chr22:30018270	Hela;Huvec
chr22:30020571	Huvec;Huveconly
chr2:230024975	HepG2;HepG2only
chr22:30026053	Huvec;Huveconly
chr22:30030268	Huvec;Huveconly
chr2:230039965	Hela;Helaonly
chr22:30057474	Huvec;Huveconly
chr22:30085952	H1hESC;Huvec
chr22:30085992	H1hESC;Huvec
chr22:30087751	H1hESC;H1hESConly
chr22:30097313	K562;K562only
chr22:30097623	Hela;Helaonly
chr22:30100663	HepG2;HepG2only
chr22:30129518	GM12878;Hela
chr22:30129540	GM12878;Hela
chr2:230148099	Hela;Helaonly
chr2:230165745	Hela;Helaonly
chr22:30174963	HepG2;HepG2only
chr22:30177079	K562;K562only
chr22:30178710	HepG2;HepG2only
chr2:230207334	H1hESC;Hela
chr2:230207344	H1hESC;Hela
chr2:230215300	Hela;Helaonly
chr22:30267793	K562;K562only
chr2:230272057	Hela;Huvec
chr2:230272063	Hela;Huvec
chr2:230273317	Hela;HepG2
chr2:230273418	Hela;HepG2
chr2:230274839	Hela;Helaonly
chr2:230282829	H1hESC;H1hESConly
chr2:230296290	Hela;Huvec
chr2:230296327	Hela;Huvec
chr2:230299199	Hela;Helaonly
chr2:230308094	Huvec;Huveconly
chr22:30310268	Hela;Helaonly
chr22:30313386	HepG2;HepG2only
chr2:230319772	Hela;Huvec
chr2:230326912	Hela;Helaonly
chr22:30350398	K562;K562only
chr22:30353088	GM12878;GM12878only
chr2:230353850	Hela;Helaonly
chr22:30432906	K562;Hela
chr2:230507221	Hela;Helaonly
chr22:30518157	GM12878;GM12878only
chr2:230525799	Hela;Helaonly
chr22:30555870	Hela;Helaonly
chr22:30580023	K562;K562only
chr22:30587492	HepG2;HepG2only
chr22:30588574	Huvec;Huveconly
chr2:230590974	Hela;Helaonly
chr22:30591339	K562;K562only
chr22:30591917	HepG2;Huvec
chr22:30592183	Shared;notH1hESC
chr22:30592243	Shared;allShared
chr22:30592285	Shared;notHuvec
chr22:30592366	Shared;notHuvec
chr2:230592815	Hela;Helaonly
chr2:230593256	Hela;Helaonly
chr2:230596831	Hela;Helaonly
chr2:230605069	K562;K562only
chr22:30615189	K562;K562only
chr22:30617357	GM12878;GM12878only
chr2:230617743	Hela;Helaonly
chr22:30620262	Hela;Helaonly
chr22:30620654	GM12878;GM12878only
chr22:30621685	Hela;Helaonly
chr22:30622387	HepG2;HepG2only
chr22:30622621	Hela;Helaonly
chr22:30624705	H1hESC;Hela
chr22:30624736	H1hESC;Hela
chr2:230697353	GM12878;Huvec
chr2:230697455	GM12878;Huvec
chr2:230713938	Huvec;Huveconly
chr2:230734170	GM12878;GM12878only
chr2:230738136	GM12878;GM12878only
chr22:30847511	K562;K562only
chr22:30850344	K562;K562only
chr22:30855436	Hela;Helaonly
chr22:30856304	Hela;Helaonly
chr2:230865398	GM12878;GM12878only
chr2:230873038	Shared;notHepG2
chr2:230873114	Shared;notHepG2
chr2:230873518	K562;K562only
chr2:230875457	K562;K562only
chr2:230877412	K562;K562only
chr2:230881701	HepG2;HepG2only
chr2:230883119	Hela;Helaonly
chr2:230891778	HepG2;HepG2only
chr22:31101867	GM12878;GM12878only
chr22:31106219	GM12878;GM12878only
chr22:31113338	Huvec;Huveconly
chr22:31116556	K562;K562only
chr2:231121608	GM12878;GM12878only
chr2:231122702	GM12878;GM12878only
chr22:31139718	Huvec;Huveconly
chr22:31140461	K562;K562only
chr22:31141782	GM12878;GM12878only
chr22:31142227	GM12878;GM12878only
chr2:231221043	HepG2;HepG2only
chr22:31228904	Hela;Helaonly
chr22:31229509	Hela;Helaonly
chr22:31236854	Hela;Helaonly
chr22:31237554	Hela;Helaonly
chr22:31238193	Hela;Helaonly
chr22:31239261	Hela;Helaonly
chr22:31259659	HepG2;HepG2only
chr22:31262969	Huvec;Huveconly
chr2:231296154	GM12878;GM12878only
chr22:31386912	K562;K562only
chr22:31392560	K562;K562only
chr22:31394478	K562;K562only
chr22:31397479	HepG2;HepG2only
chr22:31432702	Hela;Helaonly
chr22:31440515	HepG2;HepG2only
chr22:31442423	K562;HepG2
chr22:31442665	HepG2;Huvec
chr22:31445943	Huvec;Huveconly
chr2:231463082	GM12878;GM12878only
chr2:231463509	GM12878;GM12878only
chr2:231464789	GM12878;GM12878only
chr2:231465258	GM12878;GM12878only
chr2:231465786	GM12878;GM12878only
chr2:231466407	GM12878;GM12878only
chr2:231467397	GM12878;GM12878only
chr2:231468243	GM12878;GM12878only
chr2:231476152	Shared;notH1hESC
chr2:231476307	Shared;notH1hESC
chr2:231476312	Shared;notH1hESC
chr2:231476339	Shared;notH1hESC
chr2:231479815	GM12878;GM12878only
chr2:231480520	Hela;Helaonly
chr2:231482134	Hela;Helaonly
chr2:231492956	K562;K562only
chr2:231501469	GM12878;GM12878only
chr2:231505407	Hela;Helaonly
chr2:231508748	GM12878;GM12878only
chr2:231521640	GM12878;K562
chr2:231521664	GM12878;K562
chr2:231523680	GM12878;GM12878only
chr2:231524072	K562;K562only
chr2:231525532	GM12878;GM12878only
chr2:231526483	GM12878;K562
chr2:231526673	GM12878;K562
chr2:231528095	GM12878;GM12878only
chr2:231529059	GM12878;GM12878only
chr2:231530268	GM12878;GM12878only
chr2:231531729	GM12878;GM12878only
chr2:231532041	K562;K562only
chr2:231532287	Hela;Helaonly
chr2:231533091	GM12878;GM12878only
chr2:231536146	GM12878;GM12878only
chr2:231552474	Hela;Helaonly
chr22:31569743	Huvec;Huveconly
chr22:31569947	GM12878;Hela
chr2:231600837	GM12878;GM12878only
chr2:231602722	K562;K562only
chr2:231603514	GM12878;GM12878only
chr2:231603899	HepG2;HepG2only
chr2:231627134	GM12878;Huvec
chr2:231627270	GM12878;Huvec
chr2:231630820	Huvec;Huveconly
chr2:231689339	Shared;allShared
chr2:231689365	Shared;allShared
chr2:231689390	Shared;allShared
chr2:231689420	Shared;allShared
chr2:231689426	Shared;allShared
chr2:231689437	Shared;allShared
chr2:231712716	Shared;notHela
chr2:231712749	Shared;notHela
chr2:231712761	Shared;notHela
chr2:231712817	Shared;notHela
chr22:31767155	Hela;Helaonly
chr2:231809195	GM12878;GM12878only
chr2:231811479	GM12878;GM12878only
chr2:231811785	GM12878;GM12878only
chr2:231839120	GM12878;GM12878only
chr2:231840758	GM12878;GM12878only
chr2:231841491	GM12878;GM12878only
chr2:231845408	GM12878;GM12878only
chr2:231849379	GM12878;GM12878only
chr2:231975440	Huvec;Huveconly
chr22:32046416	GM12878;Hela
chr22:32046434	GM12878;Hela
chr22:32047262	Hela;Helaonly
chr2:232047555	GM12878;GM12878only
chr22:32047805	GM12878;GM12878only
chr2:232049851	Huvec;Huveconly
chr22:32073942	K562;K562only
chr22:32128674	HepG2;HepG2only
chr2:232145808	K562;K562only
chr2:232175900	GM12878;GM12878only
